iid,pid,gender,wave,dec,dec_o,match,score_cb,contrib_Ambition,contrib_Attractiveness,contrib_Dating attitude,contrib_Demographics fit,contrib_Familiarity,contrib_Fun,contrib_Intelligence,contrib_Shared interests,contrib_Sincerity,split_tag,split_kind,score_cb_rev
12,3.0,1,1,0,0,0,0.4852763035921135,-0.029963795673383285,-0.1111126577950174,0.3433045067507825,0.45355146274693725,0.0,-0.08452313480486758,-0.08898746606116784,-0.08225906779144906,-0.012710263928066122,wave1,lowo,0.3078942165466796
12,4.0,1,1,0,0,0,0.7819927170401519,-0.029963795673383285,-0.1808235653230733,0.3433045067507825,0.5081353557815583,0.9031428384816134,0.0021139764525068966,0.18584457197808485,-0.021605111060670486,0.013379581017895124,wave1,lowo,0.5823552461224147
12,5.0,1,1,0,0,0,0.6473603710512357,-0.029963795673383285,-0.2505344728511293,0.3433045067507825,0.5081353557815583,0.9031428384816134,-0.2577973573196165,-0.2264034850807942,-0.0800445215406977,0.14382880574770135,wave1,lowo,0.6627080342753644
12,6.0,1,1,0,1,0,0.4946449936524491,0.2446924691807404,-0.3202453803791852,0.3433045067507825,0.2945964570524908,0.0,-0.08452313480486758,-0.08898746606116784,-0.0035163206844009073,0.03946942596385637,wave1,lowo,0.46558433406429534
12,7.0,1,1,1,0,0,0.6928118743353718,0.0615882926113246,-0.2505344728511293,0.3433045067507825,0.32188840356980136,0.9031428384816134,-0.344434468576991,0.18584457197808485,-0.026849391778372922,0.06555927090981761,wave1,lowo,0.691826944185014
12,8.0,1,1,1,1,1,0.5566667799881263,-0.029963795673383285,-0.1808235653230733,0.3433045067507825,0.45355146274693725,0.0,-0.08452313480486758,0.048428552958458514,0.006143557377226196,0.11773896080174011,wave1,lowo,0.516955387736518
12,9.0,1,1,1,1,1,0.5811145413841442,0.0615882926113246,-0.1808235653230733,0.3433045067507825,0.21272061750055923,0.0,0.08875108770988133,0.18584457197808485,-0.0033830121131271755,0.06555927090981761,wave1,lowo,0.44169077577788707
12,10.0,1,1,0,0,0,0.6555175445043298,-0.12151588395809118,-0.2505344728511293,0.3433045067507825,0.4262595162296267,0.30370246117824257,0.08875108770988133,0.3232605909977112,-0.03701407941613228,0.013379581017895124,wave1,lowo,0.5811361300150552
13,1.0,1,1,1,1,1,0.5110834846474077,-0.036889949613957994,-0.21664841351866992,-0.5884861383993731,0.31392014718343403,0.9031428384816134,-0.032877356524224376,0.012984850897956,0.06478863215327613,0.07061799304892516,wave1,lowo,0.49199573779994826
13,2.0,1,1,1,0,0,0.33011182538581313,-0.013192205946276181,-0.08374105553520667,-0.5884861383993731,0.07308930193705598,0.0,0.1532750159900808,0.012984850897956,0.05465914633620683,0.12994315314472646,wave1,lowo,0.3540652561883465
13,3.0,1,1,1,0,0,0.26223057135734673,-0.042814385530878456,0.04916630244825658,-0.5884861383993731,0.04579735541974544,0.0,-0.032877356524224376,-0.1211598928126709,0.05133538879772283,0.05084293968365805,wave1,lowo,0.24167139724887945
13,4.0,1,1,1,0,0,0.32446794422342395,-0.042814385530878456,-0.08374105553520667,-0.5884861383993731,0.10038124845436652,0.0,0.060198829732928234,0.14712959460858288,0.04961145004249835,0.07061799304892516,wave1,lowo,0.26532426541742593
13,5.0,1,1,1,0,0,0.35907618475323516,-0.042814385530878456,-0.21664841351866992,-0.5884861383993731,0.10038124845436652,0.9031428384816134,-0.21902972903852957,-0.25530463652329777,0.01610134053801443,0.16949325987526065,wave1,lowo,0.5452266391314902
13,6.0,1,1,1,0,0,0.4308413795527077,-0.02504107778011705,-0.34955577150213313,-0.5884861383993731,0.31392014718343403,0.9031428384816134,-0.032877356524224376,-0.1211598928126709,-0.022543565955913017,0.09039304641419227,wave1,lowo,0.658878459957043
13,7.0,1,1,1,0,0,0.35669505410562796,-0.036889949613957994,-0.21664841351866992,-0.5884861383993731,0.34121209370074457,0.30370246117824257,-0.31210591529568216,0.14712959460858288,0.10839192888219998,0.11016809977945935,wave1,lowo,0.5752424653307793
13,8.0,1,1,1,1,1,0.2912140236231062,-0.042814385530878456,-0.08374105553520667,-0.5884861383993731,0.04579735541974544,0.0,-0.032877356524224376,0.012984850897956,0.09613478375251358,0.14971820650999357,wave1,lowo,0.3332733479575695
13,9.0,1,1,1,1,1,0.35462143296492615,-0.036889949613957994,-0.08374105553520667,-0.5884861383993731,0.0185054089024349,0.0,0.1532750159900808,0.14712959460858288,0.12746418993193753,0.11016809977945935,wave1,lowo,0.39561764840783303
13,10.0,1,1,1,1,1,0.31958308606442376,-0.048738821447798925,-0.21664841351866992,-0.5884861383993731,0.0185054089024349,0.0,0.1532750159900808,0.2812743383192098,0.020723589825890204,0.07061799304892516,wave1,lowo,0.30332129934264257
14,1.0,1,1,1,1,1,0.4712171459905776,0.02641749181658081,-0.22573979529079316,0.23320898891581293,0.2673045105351803,0.0,-0.08452313480486758,0.02044668291069337,0.06455867338544445,0.029279139915403467,wave1,lowo,0.37259357141953753
14,2.0,1,1,1,1,1,0.6636588338065806,0.2703006272871446,-0.10978758255146358,0.23320898891581293,0.5081353557815583,0.0,0.08875108770988133,0.02044668291069337,0.012512085497084602,0.10228634843604209,wave1,lowo,0.38228962125672994
14,3.0,1,1,1,0,0,0.5093351165060412,-0.03455329205106013,0.006164630187865991,0.23320898891581293,0.48084340926424785,0.0,-0.08452313480486758,-0.11438675033867025,-0.0081410478450143,0.004943403741857264,wave1,lowo,0.349963689361526
14,4.0,1,1,1,1,1,0.7846404826332901,-0.03455329205106013,-0.10978758255146358,0.23320898891581293,0.5354273022988688,0.9031428384816134,0.0021139764525068966,0.155280116160057,0.025016737402066967,0.029279139915403467,wave1,lowo,0.6208169882258074
14,5.0,1,1,1,1,1,0.6313090995563418,-0.03455329205106013,-0.22573979529079316,0.23320898891581293,0.48084340926424785,0.9031428384816134,-0.2577973573196165,-0.24922018358803388,-0.01679405329966456,0.1509578207831345,wave1,lowo,0.6856242645183624
14,6.0,1,1,1,1,1,0.4477529556979496,0.14835905955186274,-0.34169200803012273,0.23320898891581293,0.32188840356980136,0.0,-0.08452313480486758,-0.11438675033867025,0.019988118460467698,0.05361487608894967,wave1,lowo,0.49341979379382156
14,7.0,1,1,1,1,1,0.6625993022032424,0.02641749181658081,-0.22573979529079316,0.23320898891581293,0.2945964570524908,0.9031428384816134,-0.344434468576991,0.155280116160057,0.0006883591113536758,0.07795061226249587,wave1,lowo,0.6988104268808184
14,8.0,1,1,1,1,1,0.5523671566454146,-0.03455329205106013,-0.10978758255146358,0.23320898891581293,0.48084340926424785,0.0,-0.08452313480486758,0.02044668291069337,0.0241938588627532,0.1266220846095883,wave1,lowo,0.5499276553229813
14,9.0,1,1,1,1,1,0.5689833465474238,0.02641749181658081,-0.10978758255146358,0.23320898891581293,0.24001256401786977,0.0,0.08875108770988133,0.155280116160057,0.012082560432694664,0.07795061226249587,wave1,lowo,0.4722924069731814
14,10.0,1,1,1,0,0,0.7756551479059193,-0.09552407591870109,-0.22573979529079316,0.23320898891581293,0.45355146274693725,0.9031428384816134,0.08875108770988133,0.2901135494094206,0.009951843577774276,0.029279139915403467,wave1,lowo,0.6819605541759916
15,1.0,1,1,1,1,1,0.3651708424294232,-0.008753308978162976,-0.22573979529079316,-0.12259081582429535,0.11866828282475692,0.0,-0.014097073513081397,0.011119392894771658,0.08943540655713891,0.04517869881291181,wave1,lowo,0.2692137154583316
15,2.0,1,1,1,0,0,0.72678558263482,0.11280460882413307,-0.10978758255146358,-0.12259081582429535,0.20054412237668853,0.9031428384816134,0.17673826263742606,0.011119392894771658,0.13969159464932598,0.11292358101630531,wave1,lowo,0.49326857913122885
15,3.0,1,1,1,0,0,0.3840090136649583,-0.039142788428736974,0.006164630187865991,-0.12259081582429535,0.173252175859378,0.0,-0.014097073513081397,-0.12285317843117105,0.0703150747378572,0.022597071411780648,wave1,lowo,0.24283687919653202
15,4.0,1,1,1,0,0,0.4572680548358667,-0.039142788428736974,-0.10978758255146358,-0.12259081582429535,0.173252175859378,0.0,0.08132059456217236,0.14509196422071435,0.10154338426339689,0.04517869881291181,wave1,lowo,0.2732511220537709
15,5.0,1,1,0,0,0,0.2823380457461912,-0.039142788428736974,-0.22573979529079316,-0.12259081582429535,0.11866828282475692,0.0,-0.20493240966358886,-0.25682574975711375,0.08579429619832732,0.15808683581856764,wave1,lowo,0.32017524706028944
15,6.0,1,1,1,0,0,0.5743897777076452,0.052025649922985084,-0.34169200803012273,-0.12259081582429535,0.173252175859378,0.9031428384816134,-0.014097073513081397,-0.12285317843117105,0.15104775159827666,0.06776032621404299,wave1,lowo,0.6199610611920647
15,7.0,1,1,1,0,0,0.39946035200053204,-0.008753308978162976,-0.22573979529079316,-0.12259081582429535,0.14596022934206745,0.30370246117824257,-0.30035007773884265,0.14509196422071435,0.010834642839695631,0.09034195361517414,wave1,lowo,0.5376856201328244
15,8.0,1,1,1,1,1,0.39923666833386623,-0.039142788428736974,-0.10978758255146358,-0.12259081582429535,0.173252175859378,0.0,-0.014097073513081397,0.011119392894771658,0.0033062132894185886,0.13550520841743646,wave1,lowo,0.4081696772188956
15,9.0,1,1,1,1,1,0.48451419366629556,-0.008753308978162976,-0.10978758255146358,-0.12259081582429535,0.14596022934206745,0.0,0.17673826263742606,0.14509196422071435,0.06724765609542958,0.09034195361517414,wave1,lowo,0.39762540392580503
15,10.0,1,1,1,0,0,0.48013290352840265,-0.069532267879311,-0.22573979529079316,-0.12259081582429535,0.14596022934206745,0.0,0.17673826263742606,0.27906453554665706,0.1376223068383525,0.04517869881291181,wave1,lowo,0.3334825767931975
16,1.0,1,1,1,0,0,0.3061321248687743,0.0615882926113246,-0.24226958033101725,0.03837723641966381,-0.2908742391231452,0.0,-0.014097073513081397,-0.007535187137071776,0.06937760016268185,0.013379581017895124,wave1,lowo,0.28230375195290397
16,2.0,1,1,1,0,0,0.5592722702582859,0.42779664575015613,-0.15714490439920342,0.03837723641966381,0.004540499157853942,0.0,0.17673826263742606,-0.007535187137071776,0.10999886249326661,0.09164911585577887,wave1,lowo,0.4108737844469631
16,3.0,1,1,1,0,0,0.341642279753933,-0.029963795673383285,-0.0720202284673896,0.03837723641966381,0.03183244567516448,0.0,-0.014097073513081397,-0.13978603461617267,-0.011405091807461534,-0.012710263928066122,wave1,lowo,0.32613569993910757
16,4.0,1,1,1,0,0,0.42053602819741975,-0.029963795673383285,-0.15714490439920342,0.03837723641966381,-0.022751447359456542,0.0,0.08132059456217236,0.1247156603420291,0.07770514204163877,0.013379581017895124,wave1,lowo,0.35261102482951373
16,5.0,1,1,0,1,0,0.2561345101252896,-0.029963795673383285,-0.24226958033101725,0.03837723641966381,-0.07733534039407765,0.0,-0.20493240966358886,-0.27203688209527355,0.024385878802474607,0.14382880574770135,wave1,lowo,0.4107618767730581
16,6.0,1,1,1,0,0,0.31215160949749937,0.2446924691807404,-0.32739425626283103,0.03837723641966381,-0.23629034608852412,0.0,-0.014097073513081397,-0.13978603461617267,0.05116052702450644,0.03946942596385637,wave1,lowo,0.44132540852692503
16,7.0,1,1,1,0,0,0.2968186945619618,0.0615882926113246,-0.24226958033101725,0.03837723641966381,-0.26358229260583466,0.0,-0.30035007773884265,0.1247156603420291,0.09967962719423983,0.06555927090981761,wave1,lowo,0.4256062258573592
16,8.0,1,1,1,1,1,0.4015852031034989,-0.029963795673383285,-0.15714490439920342,0.03837723641966381,0.03183244567516448,0.0,-0.014097073513081397,-0.007535187137071776,0.0681392883295628,0.11773896080174011,wave1,lowo,0.4846348279698813
16,9.0,1,1,1,1,1,0.4335028543065318,0.0615882926113246,-0.15714490439920342,0.03837723641966381,-0.20899839957121358,0.0,0.17673826263742606,0.1247156603420291,0.0778023210709456,0.06555927090981761,wave1,lowo,0.4562351158185655
16,10.0,1,1,0,0,0,0.43093467116532147,-0.12151588395809118,-0.24226958033101725,0.03837723641966381,0.004540499157853942,0.0,0.17673826263742606,0.25696650782113,0.041956041329296964,0.013379581017895124,wave1,lowo,0.4241192514155232
17,1.0,1,1,0,1,0,0.3804457823758966,0.02641749181658081,-0.22987224155084918,-0.04620394011650375,0.07626088491400654,0.0,-0.014097073513081397,0.001792102878849941,0.08317938039406492,0.06107825771042016,wave1,lowo,0.24976196341283546
17,2.0,1,1,0,1,0,0.6056992022087231,0.2703006272871446,-0.12162691301339854,-0.04620394011650375,0.37167562319500563,0.0,0.17673826263742606,0.001792102878849941,0.09924425764474518,0.12356081359656854,wave1,lowo,0.39469696416678085
17,3.0,1,1,0,0,0,0.439849159774591,-0.03455329205106013,-0.013381584475947908,-0.04620394011650375,0.3989675697123162,0.0,-0.014097073513081397,-0.13131960652367186,0.004774333779348758,0.040250739081704026,wave1,lowo,0.3037250102074378
17,4.0,1,1,1,0,0,0.5130834942757819,-0.03455329205106013,-0.12162691301339854,-0.04620394011650375,0.3443836766776951,0.0,0.08132059456217236,0.13490381228137172,0.0792551319719715,0.06107825771042016,wave1,lowo,0.3237939407453356
17,5.0,1,1,0,1,0,0.3212042819419059,-0.03455329205106013,-0.22987224155084918,-0.04620394011650375,0.289799783643074,0.0,-0.20493240966358886,-0.2644313159261937,0.02294605409196146,0.16521585085400076,wave1,lowo,0.3729757453956856
17,6.0,1,1,0,1,0,0.370788312337564,0.14835905955186274,-0.3381175700882998,-0.04620394011650375,0.1308447779486276,0.0,-0.014097073513081397,-0.13131960652367186,0.08600354448204728,0.08190577633913629,wave1,lowo,0.4361786383317895
17,7.0,1,1,0,1,0,0.35855454550139565,0.02641749181658081,-0.22987224155084918,-0.04620394011650375,0.10355283143131708,0.0,-0.30035007773884265,0.13490381228137172,0.0733868756878547,0.1027332949678524,wave1,lowo,0.3769636407003541
17,8.0,1,1,0,1,0,0.4837690050704934,-0.03455329205106013,-0.12162691301339854,-0.04620394011650375,0.3989675697123162,0.0,-0.014097073513081397,0.001792102878849941,0.052597815970577194,0.14438833222528466,wave1,lowo,0.4323128685754981
17,9.0,1,1,1,1,1,0.525745274565688,0.02641749181658081,-0.12162691301339854,-0.04620394011650375,0.21272061750055923,0.0,0.17673826263742606,0.13490381228137172,0.06360102915535694,0.1027332949678524,wave1,lowo,0.4343995063098744
17,10.0,1,1,0,1,0,0.5478703090661842,-0.09552407591870109,-0.22987224155084918,-0.04620394011650375,0.4262595162296267,0.0,0.17673826263742606,0.26801552168389353,0.07778963190946615,0.06107825771042016,wave1,lowo,0.41874706420011387
18,1.0,1,1,0,0,0,0.2428208976208703,-0.016569042488106013,-0.22849475946416387,-0.2750544509898547,-0.3940923826687269,0.0,-0.01670544615351792,0.027701241811965815,0.16343861163835396,0.04871193412346922,wave1,lowo,0.24243759863821865
18,2.0,1,1,1,0,0,0.38210534443865557,0.07780549361013062,-0.11768046952608689,-0.2750544509898547,-0.09867764438772784,0.0,0.17347947838085034,0.027701241811965815,0.06272870077680215,0.11528741047858604,wave1,lowo,0.2997545883979482
18,3.0,1,1,0,0,0,0.31016099219245413,-0.04016267651266517,-0.0068661795880099324,-0.2750544509898547,-0.07138569787041728,0.0,-0.01670544615351792,-0.10780175071116962,0.138300738586736,0.026520108671763618,wave1,lowo,0.27427446047670306
18,4.0,1,1,0,0,0,0.34442360332041816,-0.04016267651266517,-0.11768046952608689,-0.2750544509898547,-0.1259695909050384,0.0,0.07838701611366623,0.16320423433510123,0.07113286603635915,0.04871193412346922,wave1,lowo,0.28053590364101766
18,5.0,1,1,0,1,0,0.2059022995809749,-0.04016267651266517,-0.22849475946416387,-0.2750544509898547,-0.18055348393965948,0.0,-0.20689037068788618,-0.24330474323430507,0.11119610524494933,0.15967106138199721,wave1,lowo,0.33242427408386555
18,6.0,1,1,0,0,0,0.20364550754690108,0.03061822556101229,-0.33930904940224077,-0.2750544509898547,-0.3395084896341059,0.0,-0.01670544615351792,-0.10780175071116962,0.05940494839770774,0.07090375957517482,wave1,lowo,0.3402191054058916
18,7.0,1,1,1,0,0,0.2110484271550493,-0.016569042488106013,-0.22849475946416387,-0.2750544509898547,-0.36680043615141644,0.0,-0.30198283295507033,0.16320423433510123,0.06019578279451429,0.09309558502688042,wave1,lowo,0.35651702030478494
18,8.0,1,1,1,1,1,0.32571874149406227,-0.04016267651266517,-0.11768046952608689,-0.2750544509898547,-0.07138569787041728,0.0,-0.01670544615351792,0.027701241811965815,0.07440659623604459,0.13747923593029163,wave1,lowo,0.4366553662870638
18,9.0,1,1,0,1,0,0.35147354022854127,-0.016569042488106013,-0.11768046952608689,-0.2750544509898547,-0.2576326500821743,0.0,0.17347947838085034,0.16320423433510123,0.0708003440610758,0.09309558502688042,wave1,lowo,0.38571618246930905
18,10.0,1,1,0,0,0,0.3899634046640484,-0.06375631053722433,-0.22849475946416387,-0.2750544509898547,-0.044093751353106794,0.0,0.17347947838085034,0.2987072268582367,0.08924598724113561,0.04871193412346922,wave1,lowo,0.3686857724081933
19,1.0,1,1,1,1,1,0.5705954687113599,0.0615882926113246,-0.24226958033101725,0.6991043114908907,0.1308447779486276,0.0,-0.014097073513081397,0.001792102878849941,0.0801500488352983,0.013379581017895124,wave1,lowo,0.3586326834723375
19,2.0,1,1,1,1,1,0.7823161331510554,0.42779664575015613,-0.15714490439920342,0.6991043114908907,0.4262595162296267,0.0,0.17673826263742606,0.001792102878849941,0.059231413974412055,0.09164911585577887,wave1,lowo,0.38218821907389317
19,3.0,1,1,1,0,0,0.6191037300706762,-0.029963795673383285,-0.0720202284673896,0.6991043114908907,0.45355146274693725,0.0,-0.014097073513081397,-0.13131960652367186,0.03941235016421003,-0.012710263928066122,wave1,lowo,0.36306774617635806
19,4.0,1,1,1,1,1,0.6621287362872281,-0.029963795673383285,-0.15714490439920342,0.6991043114908907,0.3989675697123162,0.0,0.08132059456217236,0.13490381228137172,-0.021560711157042806,0.013379581017895124,wave1,lowo,0.3833480817734139
19,5.0,1,1,1,1,1,0.5096497181154782,-0.029963795673383285,-0.24226958033101725,0.6991043114908907,0.3443836766776951,0.0,-0.20493240966358886,-0.2644313159261937,0.03909537495076841,0.14382880574770135,wave1,lowo,0.4556513683128997
19,6.0,1,1,1,1,1,0.590820040245488,0.2446924691807404,-0.32739425626283103,0.6991043114908907,0.1854286709832487,0.0,-0.014097073513081397,-0.13131960652367186,0.11768387207040235,0.03946942596385637,wave1,lowo,0.4925926782769959
19,7.0,1,1,1,1,1,0.5329445821576732,0.0615882926113246,-0.24226958033101725,0.6991043114908907,0.15813672446593816,0.0,-0.30035007773884265,0.13490381228137172,0.0015081747029707104,0.06555927090981761,wave1,lowo,0.48879226806766746
19,8.0,1,1,1,1,1,0.6442524144322442,-0.029963795673383285,-0.15714490439920342,0.6991043114908907,0.45355146274693725,0.0,-0.014097073513081397,0.001792102878849941,-0.030900515756554822,0.11773896080174011,wave1,lowo,0.5836360590382503
19,9.0,1,1,1,1,1,0.6877289759055993,0.0615882926113246,-0.15714490439920342,0.6991043114908907,0.2673045105351803,0.0,0.17673826263742606,0.13490381228137172,-0.012318802365090406,0.06555927090981761,wave1,lowo,0.5075155278614355
19,10.0,1,1,1,1,1,0.7236515902251053,-0.12151588395809118,-0.24226958033101725,0.6991043114908907,0.48084340926424785,0.0,0.17673826263742606,0.26801552168389353,0.13456340336202555,0.013379581017895124,wave1,lowo,0.5043579105639928
